# w*t (2*pi)	rel err in unct (5)	rel err in unct (3)
# hb=m=1	V=1/2mw^2x^2	 sig = 2	w=0.1	dx=dt=0.02
4.600000e-01 -3.859215e-06 2.873395e-05
4.700000e-01 -3.893010e-06 3.055977e-05
4.800000e-01 -3.918474e-06 3.246660e-05
4.900000e-01 -3.935331e-06 3.445624e-05
5.000000e-01 -3.943319e-06 3.653047e-05
5.100000e-01 -3.942199e-06 3.869101e-05
5.200000e-01 -3.931747e-06 4.093954e-05
5.300000e-01 -3.911761e-06 4.327768e-05
5.400000e-01 -3.882060e-06 4.570700e-05
5.500000e-01 -3.842480e-06 4.822900e-05
5.600000e-01 -3.792883e-06 5.084513e-05
5.700000e-01 -3.733149e-06 5.355677e-05
5.800000e-01 -3.663180e-06 5.636522e-05
5.900000e-01 -3.582902e-06 5.927171e-05
6.000000e-01 -3.492263e-06 6.227739e-05
6.100000e-01 -3.391231e-06 6.538333e-05
6.200000e-01 -3.279801e-06 6.859051e-05
6.300000e-01 -3.157988e-06 7.189982e-05
6.400000e-01 -3.025832e-06 7.531206e-05
6.500000e-01 -2.883393e-06 7.882791e-05
6.600000e-01 -2.730759e-06 8.244799e-05
6.700000e-01 -2.568037e-06 8.617278e-05
6.800000e-01 -2.395360e-06 9.000267e-05
6.900000e-01 -2.212883e-06 9.393791e-05
7.000000e-01 -2.020785e-06 9.797867e-05
7.100000e-01 -1.819267e-06 1.021250e-04
7.200000e-01 -1.608553e-06 1.063767e-04
7.300000e-01 -1.388891e-06 1.107337e-04
7.400000e-01 -1.160550e-06 1.151956e-04
7.500000e-01 -9.238224e-07 1.197619e-04
7.600000e-01 -6.790208e-07 1.244320e-04
7.700000e-01 -4.264812e-07 1.292050e-04
7.800000e-01 -1.665602e-07 1.340802e-04
7.900000e-01 1.003648e-07 1.390564e-04
8.000000e-01 3.738957e-07 1.441325e-04
8.100000e-01 6.536145e-07 1.493071e-04
8.200000e-01 9.390836e-07 1.545786e-04
8.300000e-01 1.229847e-06 1.599455e-04
8.400000e-01 1.525428e-06 1.654058e-04
8.500000e-01 1.825336e-06 1.709576e-04
8.600000e-01 2.129059e-06 1.765987e-04
8.700000e-01 2.436071e-06 1.823268e-04
8.800000e-01 2.745830e-06 1.881394e-04
8.900000e-01 3.057778e-06 1.940338e-04
9.000000e-01 3.371342e-06 2.000072e-04
9.100000e-01 3.685938e-06 2.060565e-04
9.200000e-01 4.000967e-06 2.121787e-04
9.300000e-01 4.315818e-06 2.183702e-04
9.400000e-01 4.629872e-06 2.246276e-04
9.500000e-01 4.942496e-06 2.309472e-04
9.600000e-01 5.253053e-06 2.373251e-04
9.700000e-01 5.560893e-06 2.437572e-04
9.800000e-01 5.865363e-06 2.502394e-04
9.900000e-01 6.165802e-06 2.567671e-04
1.000000e+00 6.461547e-06 2.633359e-04
1.010000e+00 6.751930e-06 2.699410e-04
1.020000e+00 7.036280e-06 2.765776e-04
1.030000e+00 7.313928e-06 2.832405e-04
1.040000e+00 7.584203e-06 2.899245e-04
1.050000e+00 7.846437e-06 2.966244e-04
1.060000e+00 8.099966e-06 3.033345e-04
1.070000e+00 8.344128e-06 3.100492e-04
1.080000e+00 8.578269e-06 3.167628e-04
1.090000e+00 8.801744e-06 3.234694e-04
1.100000e+00 9.013912e-06 3.301628e-04
1.110000e+00 9.214148e-06 3.368368e-04
1.120000e+00 9.401835e-06 3.434854e-04
1.130000e+00 9.576371e-06 3.501020e-04
1.140000e+00 9.737170e-06 3.566801e-04
1.150000e+00 9.883660e-06 3.632134e-04
1.160000e+00 1.001529e-05 3.696950e-04
1.170000e+00 1.013152e-05 3.761183e-04
1.180000e+00 1.023185e-05 3.824766e-04
1.190000e+00 1.031579e-05 3.887630e-04
1.200000e+00 1.038286e-05 3.949707e-04
1.210000e+00 1.043264e-05 4.010930e-04
1.220000e+00 1.046471e-05 4.071229e-04
1.230000e+00 1.047868e-05 4.130535e-04
1.240000e+00 1.047421e-05 4.188781e-04
1.250000e+00 1.045096e-05 4.245898e-04
1.260000e+00 1.040866e-05 4.301818e-04
1.270000e+00 1.034705e-05 4.356476e-04
1.280000e+00 1.026591e-05 4.409803e-04
1.290000e+00 1.016505e-05 4.461735e-04
1.300000e+00 1.004433e-05 4.512206e-04
1.310000e+00 9.903645e-06 4.561155e-04
1.320000e+00 9.742926e-06 4.608518e-04
1.330000e+00 9.562146e-06 4.654234e-04
1.340000e+00 9.361319e-06 4.698245e-04
1.350000e+00 9.140503e-06 4.740494e-04
1.360000e+00 8.899796e-06 4.780924e-04
1.370000e+00 8.639340e-06 4.819481e-04
1.380000e+00 8.359322e-06 4.856115e-04
1.390000e+00 8.059970e-06 4.890776e-04
1.400000e+00 7.741557e-06 4.923417e-04
1.410000e+00 7.404400e-06 4.953994e-04
1.420000e+00 7.048861e-06 4.982465e-04
1.430000e+00 6.675344e-06 5.008791e-04
1.440000e+00 6.284297e-06 5.032936e-04
1.450000e+00 5.876212e-06 5.054866e-04
1.460000e+00 5.451622e-06 5.074551e-04
1.470000e+00 5.011102e-06 5.091965e-04
1.480000e+00 4.555268e-06 5.107083e-04
1.490000e+00 4.084777e-06 5.119885e-04
1.500000e+00 3.600323e-06 5.130353e-04
1.510000e+00 3.102641e-06 5.138474e-04
1.520000e+00 2.592498e-06 5.144237e-04
1.530000e+00 2.070701e-06 5.147635e-04
1.540000e+00 1.538088e-06 5.148666e-04
1.550000e+00 9.955289e-07 5.147328e-04
1.560000e+00 4.439245e-07 5.143627e-04
1.570000e+00 -1.157957e-07 5.137568e-04
1.580000e+00 -6.826756e-07 5.129163e-04
1.590000e+00 -1.255735e-06 5.118426e-04
1.600000e+00 -1.833969e-06 5.105375e-04
1.610000e+00 -2.416356e-06 5.090031e-04
1.620000e+00 -3.001852e-06 5.072418e-04
1.630000e+00 -3.589400e-06 5.052564e-04
1.640000e+00 -4.177927e-06 5.030501e-04
1.650000e+00 -4.766350e-06 5.006263e-04
1.660000e+00 -5.353576e-06 4.979887e-04
1.670000e+00 -5.938506e-06 4.951413e-04
1.680000e+00 -6.520036e-06 4.920886e-04
1.690000e+00 -7.097060e-06 4.888350e-04
1.700000e+00 -7.668474e-06 4.853855e-04
1.710000e+00 -8.233174e-06 4.817453e-04
1.720000e+00 -8.790064e-06 4.779196e-04
1.730000e+00 -9.338055e-06 4.739141e-04
1.740000e+00 -9.876068e-06 4.697347e-04
1.750000e+00 -1.040303e-05 4.653873e-04
1.760000e+00 -1.091790e-05 4.608781e-04
1.770000e+00 -1.141964e-05 4.562136e-04
1.780000e+00 -1.190722e-05 4.514002e-04
1.790000e+00 -1.237966e-05 4.464447e-04
1.800000e+00 -1.283599e-05 4.413539e-04
1.810000e+00 -1.327524e-05 4.361347e-04
1.820000e+00 -1.369651e-05 4.307940e-04
1.830000e+00 -1.409890e-05 4.253391e-04
1.840000e+00 -1.448156e-05 4.197770e-04
1.850000e+00 -1.484364e-05 4.141149e-04
1.860000e+00 -1.518436e-05 4.083601e-04
1.870000e+00 -1.550296e-05 4.025198e-04
1.880000e+00 -1.579872e-05 3.966013e-04
1.890000e+00 -1.607094e-05 3.906119e-04
1.900000e+00 -1.631898e-05 3.845587e-04
1.910000e+00 -1.654224e-05 3.784489e-04
1.920000e+00 -1.674014e-05 3.722897e-04
1.930000e+00 -1.691218e-05 3.660882e-04
1.940000e+00 -1.705786e-05 3.598512e-04
1.950000e+00 -1.717676e-05 3.535858e-04
1.960000e+00 -1.726847e-05 3.472986e-04
1.970000e+00 -1.733266e-05 3.409964e-04
1.980000e+00 -1.736902e-05 3.346858e-04
1.990000e+00 -1.737729e-05 3.283731e-04
2.000000e+00 -1.735728e-05 3.220647e-04
2.010000e+00 -1.730880e-05 3.157667e-04
2.020000e+00 -1.723176e-05 3.094850e-04
2.030000e+00 -1.712607e-05 3.032254e-04
2.040000e+00 -1.699172e-05 2.969936e-04
2.050000e+00 -1.682872e-05 2.907951e-04
2.060000e+00 -1.663716e-05 2.846350e-04
2.070000e+00 -1.641714e-05 2.785186e-04
2.080000e+00 -1.616882e-05 2.724506e-04
2.090000e+00 -1.589242e-05 2.664357e-04
2.100000e+00 -1.558819e-05 2.604784e-04
2.110000e+00 -1.525643e-05 2.545829e-04
2.120000e+00 -1.489747e-05 2.487534e-04
2.130000e+00 -1.451171e-05 2.429937e-04
2.140000e+00 -1.409958e-05 2.373073e-04
2.150000e+00 -1.366155e-05 2.316978e-04
2.160000e+00 -1.319813e-05 2.261683e-04
2.170000e+00 -1.270988e-05 2.207217e-04
2.180000e+00 -1.219740e-05 2.153609e-04
2.190000e+00 -1.166133e-05 2.100884e-04
2.200000e+00 -1.110234e-05 2.049066e-04
2.210000e+00 -1.052114e-05 1.998175e-04
2.220000e+00 -9.918498e-06 1.948232e-04
2.230000e+00 -9.295192e-06 1.899252e-04
2.240000e+00 -8.652050e-06 1.851251e-04
2.250000e+00 -7.989931e-06 1.804242e-04
2.260000e+00 -7.309729e-06 1.758235e-04
2.270000e+00 -6.612369e-06 1.713240e-04
2.280000e+00 -5.898810e-06 1.669264e-04
2.290000e+00 -5.170040e-06 1.626311e-04
2.300000e+00 -4.427077e-06 1.584386e-04
2.310000e+00 -3.670968e-06 1.543488e-04
2.320000e+00 -2.902786e-06 1.503619e-04
2.330000e+00 -2.123632e-06 1.464775e-04
2.340000e+00 -1.334631e-06 1.426952e-04
2.350000e+00 -5.369311e-07 1.390146e-04
2.360000e+00 2.682970e-07 1.354349e-04
2.370000e+00 1.079861e-06 1.319553e-04
2.380000e+00 1.896549e-06 1.285747e-04
2.390000e+00 2.717132e-06 1.252919e-04
2.400000e+00 3.540362e-06 1.221057e-04
2.410000e+00 4.364976e-06 1.190146e-04
2.420000e+00 5.189699e-06 1.160171e-04
2.430000e+00 6.013241e-06 1.131115e-04
2.440000e+00 6.834303e-06 1.102960e-04
2.450000e+00 7.651575e-06 1.075686e-04
2.460000e+00 8.463741e-06 1.049274e-04
2.470000e+00 9.269478e-06 1.023702e-04
2.480000e+00 1.006746e-05 9.989488e-05
2.490000e+00 1.085636e-05 9.749909e-05
2.500000e+00 1.163484e-05 9.518048e-05
2.510000e+00 1.240158e-05 9.293659e-05
2.520000e+00 1.315524e-05 9.076493e-05
2.530000e+00 1.389452e-05 8.866290e-05
2.540000e+00 1.461810e-05 8.662789e-05
2.550000e+00 1.532467e-05 8.465721e-05
2.560000e+00 1.601294e-05 8.274814e-05
2.570000e+00 1.668163e-05 8.089793e-05
2.580000e+00 1.732948e-05 7.910379e-05
2.590000e+00 1.795524e-05 7.736292e-05
2.600000e+00 1.855768e-05 7.567247e-05
2.610000e+00 1.913560e-05 7.402962e-05
2.620000e+00 1.968782e-05 7.243153e-05
2.630000e+00 2.021319e-05 7.087535e-05
2.640000e+00 2.071058e-05 6.935825e-05
2.650000e+00 2.117890e-05 6.787741e-05
2.660000e+00 2.161708e-05 6.643004e-05
2.670000e+00 2.202411e-05 6.501337e-05
2.680000e+00 2.239901e-05 6.362465e-05
2.690000e+00 2.274082e-05 6.226119e-05
2.700000e+00 2.304865e-05 6.092034e-05
2.710000e+00 2.332164e-05 5.959948e-05
2.720000e+00 2.355899e-05 5.829608e-05
2.730000e+00 2.375994e-05 5.700764e-05
2.740000e+00 2.392378e-05 5.573174e-05
2.750000e+00 2.404986e-05 5.446605e-05
2.760000e+00 2.413759e-05 5.320830e-05
2.770000e+00 2.418644e-05 5.195629e-05
2.780000e+00 2.419593e-05 5.070794e-05
2.790000e+00 2.416564e-05 4.946125e-05
2.800000e+00 2.409525e-05 4.821431e-05
2.810000e+00 2.398445e-05 4.696532e-05
2.820000e+00 2.383306e-05 4.571259e-05
2.830000e+00 2.364091e-05 4.445453e-05
2.840000e+00 2.340794e-05 4.318969e-05
2.850000e+00 2.313416e-05 4.191671e-05
2.860000e+00 2.281963e-05 4.063436e-05
2.870000e+00 2.246451e-05 3.934155e-05
2.880000e+00 2.206903e-05 3.803730e-05
2.890000e+00 2.163348e-05 3.672077e-05
2.900000e+00 2.115824e-05 3.539126e-05
2.910000e+00 2.064378e-05 3.404819e-05
2.920000e+00 2.009063e-05 3.269114e-05
2.930000e+00 1.949939e-05 3.131979e-05
2.940000e+00 1.887075e-05 2.993401e-05
2.950000e+00 1.820549e-05 2.853376e-05
2.960000e+00 1.750444e-05 2.711920e-05
2.970000e+00 1.676852e-05 2.569057e-05
2.980000e+00 1.599873e-05 2.424829e-05
2.990000e+00 1.519612e-05 2.279292e-05
3.000000e+00 1.436184e-05 2.132515e-05
3.010000e+00 1.349709e-05 1.984580e-05
3.020000e+00 1.260316e-05 1.835586e-05
3.030000e+00 1.168138e-05 1.685642e-05
3.040000e+00 1.073317e-05 1.534873e-05
3.050000e+00 9.759992e-06 1.383416e-05
3.060000e+00 8.763380e-06 1.231421e-05
3.070000e+00 7.744922e-06 1.079051e-05
3.080000e+00 6.706257e-06 9.264820e-06
3.090000e+00 5.649079e-06 7.738998e-06
3.100000e+00 4.575126e-06 6.215035e-06
3.110000e+00 3.486183e-06 4.695027e-06
3.120000e+00 2.384074e-06 3.181179e-06
3.130000e+00 1.270660e-06 1.675799e-06
3.140000e+00 1.478366e-07 1.812892e-07
3.150000e+00 -9.824729e-07 -1.299852e-06
3.160000e+00 -2.118319e-06 -2.765041e-06
3.170000e+00 -3.257731e-06 -4.211610e-06
3.180000e+00 -4.398722e-06 -5.636818e-06
3.190000e+00 -5.539290e-06 -7.037850e-06
3.200000e+00 -6.677426e-06 -8.411827e-06
3.210000e+00 -7.811116e-06 -9.755812e-06
3.220000e+00 -8.938347e-06 -1.106681e-05
3.230000e+00 -1.005711e-05 -1.234179e-05
3.240000e+00 -1.116540e-05 -1.357767e-05
3.250000e+00 -1.226122e-05 -1.477132e-05
3.260000e+00 -1.334262e-05 -1.591962e-05
3.270000e+00 -1.440762e-05 -1.701939e-05
3.280000e+00 -1.545431e-05 -1.806744e-05
3.290000e+00 -1.648079e-05 -1.906059e-05
3.300000e+00 -1.748519e-05 -1.999563e-05
3.310000e+00 -1.846568e-05 -2.086936e-05
3.320000e+00 -1.942048e-05 -2.167859e-05
3.330000e+00 -2.034782e-05 -2.242015e-05
3.340000e+00 -2.124602e-05 -2.309085e-05
3.350000e+00 -2.211343e-05 -2.368758e-05
3.360000e+00 -2.294844e-05 -2.420721e-05
3.370000e+00 -2.374952e-05 -2.464667e-05
3.380000e+00 -2.451519e-05 -2.500293e-05
3.390000e+00 -2.524402e-05 -2.527297e-05
3.400000e+00 -2.593466e-05 -2.545387e-05
3.410000e+00 -2.658582e-05 -2.554272e-05
3.420000e+00 -2.719629e-05 -2.553669e-05
3.430000e+00 -2.776490e-05 -2.543301e-05
3.440000e+00 -2.829057e-05 -2.522895e-05
3.450000e+00 -2.877232e-05 -2.492189e-05
3.460000e+00 -2.920919e-05 -2.450926e-05
3.470000e+00 -2.960034e-05 -2.398856e-05
3.480000e+00 -2.994500e-05 -2.335737e-05
3.490000e+00 -3.024246e-05 -2.261339e-05
3.500000e+00 -3.049211e-05 -2.175435e-05
3.510000e+00 -3.069340e-05 -2.077811e-05
3.520000e+00 -3.084588e-05 -1.968260e-05
3.530000e+00 -3.094917e-05 -1.846586e-05
3.540000e+00 -3.100296e-05 -1.712601e-05
3.550000e+00 -3.100705e-05 -1.566129e-05
3.560000e+00 -3.096129e-05 -1.407002e-05
3.570000e+00 -3.086563e-05 -1.235063e-05
3.580000e+00 -3.072009e-05 -1.050167e-05
3.590000e+00 -3.052476e-05 -8.521778e-06
3.600000e+00 -3.027983e-05 -6.409704e-06
3.610000e+00 -2.998556e-05 -4.164318e-06
3.620000e+00 -2.964228e-05 -1.784596e-06
3.630000e+00 -2.925040e-05 7.303707e-07
3.640000e+00 -2.881041e-05 3.381375e-06
3.650000e+00 -2.832287e-05 6.169092e-06
3.660000e+00 -2.778840e-05 9.094080e-06
3.670000e+00 -2.720771e-05 1.215678e-05
3.680000e+00 -2.658157e-05 1.535749e-05
3.690000e+00 -2.591083e-05 1.869643e-05
3.700000e+00 -2.519639e-05 2.217365e-05
3.710000e+00 -2.443923e-05 2.578911e-05
3.720000e+00 -2.364039e-05 2.954261e-05
3.730000e+00 -2.280097e-05 3.343385e-05
3.740000e+00 -2.192213e-05 3.746239e-05
3.750000e+00 -2.100510e-05 4.162766e-05
3.760000e+00 -2.005115e-05 4.592895e-05
3.770000e+00 -1.906161e-05 5.036544e-05
3.780000e+00 -1.803788e-05 5.493615e-05
3.790000e+00 -1.698140e-05 5.963998e-05
3.800000e+00 -1.589366e-05 6.447569e-05
3.810000e+00 -1.477620e-05 6.944189e-05
3.820000e+00 -1.363060e-05 7.453707e-05
3.830000e+00 -1.245849e-05 7.975958e-05
3.840000e+00 -1.126156e-05 8.510760e-05
3.850000e+00 -1.004151e-05 9.057920e-05
3.860000e+00 -8.800096e-06 9.617229e-05
3.870000e+00 -7.539108e-06 1.018846e-04
3.880000e+00 -6.260372e-06 1.077138e-04
3.890000e+00 -4.965743e-06 1.136574e-04
3.900000e+00 -3.657111e-06 1.197126e-04
3.910000e+00 -2.336389e-06 1.258767e-04
3.920000e+00 -1.005521e-06 1.321467e-04
3.930000e+00 3.335274e-07 1.385194e-04
3.940000e+00 1.678768e-06 1.449916e-04
3.950000e+00 3.028194e-06 1.515598e-04
3.960000e+00 4.379780e-06 1.582205e-04
3.970000e+00 5.731486e-06 1.649699e-04
3.980000e+00 7.081260e-06 1.718041e-04
3.990000e+00 8.427039e-06 1.787191e-04
4.000000e+00 9.766754e-06 1.857108e-04
4.010000e+00 1.109833e-05 1.927747e-04
4.020000e+00 1.241968e-05 1.999063e-04
4.030000e+00 1.372874e-05 2.071011e-04
4.040000e+00 1.502342e-05 2.143543e-04
4.050000e+00 1.630166e-05 2.216607e-04
4.060000e+00 1.756140e-05 2.290155e-04
4.070000e+00 1.880057e-05 2.364134e-04
4.080000e+00 2.001714e-05 2.438489e-04
4.090000e+00 2.120909e-05 2.513166e-04
4.100000e+00 2.237442e-05 2.588108e-04
4.110000e+00 2.351113e-05 2.663257e-04
4.120000e+00 2.461729e-05 2.738554e-04
4.130000e+00 2.569095e-05 2.813939e-04
4.140000e+00 2.673021e-05 2.889350e-04
4.150000e+00 2.773323e-05 2.964724e-04
4.160000e+00 2.869816e-05 3.039997e-04
4.170000e+00 2.962323e-05 3.115105e-04
4.180000e+00 3.050670e-05 3.189981e-04
4.190000e+00 3.134687e-05 3.264558e-04
4.200000e+00 3.214209e-05 3.338769e-04
4.210000e+00 3.289078e-05 3.412545e-04
4.220000e+00 3.359140e-05 3.485817e-04
4.230000e+00 3.424248e-05 3.558515e-04
4.240000e+00 3.484261e-05 3.630569e-04
4.250000e+00 3.539045e-05 3.701907e-04
4.260000e+00 3.588471e-05 3.772459e-04
4.270000e+00 3.632421e-05 3.842153e-04
4.280000e+00 3.670782e-05 3.910917e-04
4.290000e+00 3.703449e-05 3.978679e-04
4.300000e+00 3.730326e-05 4.045369e-04
4.310000e+00 3.751325e-05 4.110914e-04
4.320000e+00 3.766367e-05 4.175245e-04
4.330000e+00 3.775383e-05 4.238289e-04
4.340000e+00 3.778311e-05 4.299977e-04
4.350000e+00 3.775101e-05 4.360240e-04
4.360000e+00 3.765712e-05 4.419009e-04
4.370000e+00 3.750113e-05 4.476216e-04
4.380000e+00 3.728283e-05 4.531796e-04
4.390000e+00 3.700211e-05 4.585682e-04
4.400000e+00 3.665900e-05 4.637812e-04
4.410000e+00 3.625359e-05 4.688122e-04
4.420000e+00 3.578611e-05 4.736553e-04
4.430000e+00 3.525690e-05 4.783045e-04
4.440000e+00 3.466640e-05 4.827542e-04
4.450000e+00 3.401516e-05 4.869988e-04
4.460000e+00 3.330387e-05 4.910331e-04
4.470000e+00 3.253330e-05 4.948522e-04
4.480000e+00 3.170436e-05 4.984511e-04
4.490000e+00 3.081805e-05 5.018255e-04
4.500000e+00 2.987550e-05 5.049710e-04
4.510000e+00 2.887794e-05 5.078838e-04
4.520000e+00 2.782672e-05 5.105601e-04
4.530000e+00 2.672330e-05 5.129967e-04
4.540000e+00 2.556924e-05 5.151905e-04
4.550000e+00 2.436619e-05 5.171388e-04
4.560000e+00 2.311595e-05 5.188393e-04
4.570000e+00 2.182037e-05 5.202899e-04
4.580000e+00 2.048142e-05 5.214890e-04
4.590000e+00 1.910118e-05 5.224353e-04
4.600000e+00 1.768179e-05 5.231279e-04
4.610000e+00 1.622549e-05 5.235663e-04
4.620000e+00 1.473462e-05 5.237501e-04
4.630000e+00 1.321157e-05 5.236797e-04
4.640000e+00 1.165883e-05 5.233557e-04
4.650000e+00 1.007894e-05 5.227789e-04
4.660000e+00 8.474522e-06 5.219507e-04
4.670000e+00 6.848248e-06 5.208728e-04
4.680000e+00 5.202846e-06 5.195475e-04
4.690000e+00 3.541097e-06 5.179770e-04
4.700000e+00 1.865821e-06 5.161643e-04
4.710000e+00 1.798795e-07 5.141126e-04
4.720000e+00 -1.513836e-06 5.118254e-04
4.730000e+00 -3.212408e-06 5.093067e-04
4.740000e+00 -4.912899e-06 5.065608e-04
4.750000e+00 -6.612356e-06 5.035922e-04
4.760000e+00 -8.307822e-06 5.004060e-04
4.770000e+00 -9.996335e-06 4.970072e-04
4.780000e+00 -1.167494e-05 4.934015e-04
4.790000e+00 -1.334069e-05 4.895948e-04
4.800000e+00 -1.499066e-05 4.855930e-04
4.810000e+00 -1.662195e-05 4.814026e-04
4.820000e+00 -1.823168e-05 4.770303e-04
4.830000e+00 -1.981701e-05 4.724828e-04
4.840000e+00 -2.137514e-05 4.677672e-04
4.850000e+00 -2.290332e-05 4.628909e-04
4.860000e+00 -2.439884e-05 4.578611e-04
4.870000e+00 -2.585908e-05 4.526857e-04
4.880000e+00 -2.728144e-05 4.473722e-04
4.890000e+00 -2.866341e-05 4.419287e-04
4.900000e+00 -3.000255e-05 4.363631e-04
4.910000e+00 -3.129651e-05 4.306835e-04
4.920000e+00 -3.254298e-05 4.248981e-04
4.930000e+00 -3.373979e-05 4.190152e-04
4.940000e+00 -3.488481e-05 4.130429e-04
4.950000e+00 -3.597604e-05 4.069897e-04
4.960000e+00 -3.701156e-05 4.008638e-04
4.970000e+00 -3.798954e-05 3.946735e-04
4.980000e+00 -3.890826e-05 3.884271e-04
4.990000e+00 -3.976612e-05 3.821328e-04
5.000000e+00 -4.056161e-05 3.757988e-04
5.010000e+00 -4.129332e-05 3.694332e-04
5.020000e+00 -4.195997e-05 3.630439e-04
5.030000e+00 -4.256038e-05 3.566388e-04
5.040000e+00 -4.309350e-05 3.502257e-04
5.050000e+00 -4.355838e-05 3.438122e-04
5.060000e+00 -4.395418e-05 3.374058e-04
5.070000e+00 -4.428019e-05 3.310139e-04
5.080000e+00 -4.453580e-05 3.246435e-04
5.090000e+00 -4.472054e-05 3.183016e-04
5.100000e+00 -4.483405e-05 3.119950e-04
5.110000e+00 -4.487605e-05 3.057303e-04
5.120000e+00 -4.484643e-05 2.995138e-04
5.130000e+00 -4.474516e-05 2.933516e-04
5.140000e+00 -4.457234e-05 2.872496e-04
5.150000e+00 -4.432816e-05 2.812136e-04
5.160000e+00 -4.401296e-05 2.752488e-04
5.170000e+00 -4.362714e-05 2.693605e-04
5.180000e+00 -4.317126e-05 2.635536e-04
5.190000e+00 -4.264595e-05 2.578327e-04
5.200000e+00 -4.205197e-05 2.522023e-04
5.210000e+00 -4.139016e-05 2.466664e-04
5.220000e+00 -4.066149e-05 2.412289e-04
5.230000e+00 -3.986699e-05 2.358934e-04
5.240000e+00 -3.900784e-05 2.306632e-04
5.250000e+00 -3.808526e-05 2.255414e-04
5.260000e+00 -3.710060e-05 2.205307e-04
5.270000e+00 -3.605529e-05 2.156336e-04
5.280000e+00 -3.495084e-05 2.108524e-04
5.290000e+00 -3.378886e-05 2.061889e-04
5.300000e+00 -3.257104e-05 2.016449e-04
5.310000e+00 -3.129913e-05 1.972218e-04
5.320000e+00 -2.997498e-05 1.929208e-04
5.330000e+00 -2.860051e-05 1.887427e-04
5.340000e+00 -2.717772e-05 1.846882e-04
5.350000e+00 -2.570865e-05 1.807576e-04
5.360000e+00 -2.419544e-05 1.769511e-04
5.370000e+00 -2.264028e-05 1.732686e-04
5.380000e+00 -2.104541e-05 1.697097e-04
5.390000e+00 -1.941316e-05 1.662738e-04
5.400000e+00 -1.774588e-05 1.629601e-04
5.410000e+00 -1.604599e-05 1.597676e-04
5.420000e+00 -1.431596e-05 1.566950e-04
5.430000e+00 -1.255831e-05 1.537407e-04
5.440000e+00 -1.077560e-05 1.509032e-04
5.450000e+00 -8.970414e-06 1.481806e-04
5.460000e+00 -7.145405e-06 1.455707e-04
5.470000e+00 -5.303240e-06 1.430713e-04
5.480000e+00 -3.446624e-06 1.406800e-04
5.490000e+00 -1.578290e-06 1.383941e-04
5.500000e+00 2.990019e-07 1.362108e-04
5.510000e+00 2.182470e-06 1.341273e-04
5.520000e+00 4.069314e-06 1.321404e-04
5.530000e+00 5.956715e-06 1.302469e-04
5.540000e+00 7.841843e-06 1.284434e-04
5.550000e+00 9.721855e-06 1.267265e-04
5.560000e+00 1.159391e-05 1.250924e-04
5.570000e+00 1.345514e-05 1.235376e-04
5.580000e+00 1.530272e-05 1.220581e-04
5.590000e+00 1.713378e-05 1.206501e-04
5.600000e+00 1.894549e-05 1.193096e-04
5.610000e+00 2.073503e-05 1.180324e-04
