# w*t (2*pi)	rel err in unct (5)	rel err in unct (3)
# hb=m=1	V=1/2mw^2x^2	 sig = 2	w=0.1	dx=dt=0.005
8.200000e-01 6.032517e-08 9.663476e-06
8.300000e-01 7.857639e-08 9.998982e-06
8.400000e-01 9.713123e-08 1.034033e-05
8.500000e-01 1.159589e-07 1.068740e-05
8.600000e-01 1.350277e-07 1.104005e-05
8.700000e-01 1.543045e-07 1.139814e-05
8.800000e-01 1.737555e-07 1.176150e-05
8.900000e-01 1.933458e-07 1.212999e-05
9.000000e-01 2.130398e-07 1.250340e-05
9.100000e-01 2.328006e-07 1.288157e-05
9.200000e-01 2.525909e-07 1.326429e-05
9.300000e-01 2.723727e-07 1.365134e-05
9.400000e-01 2.921068e-07 1.404251e-05
9.500000e-01 3.117540e-07 1.443757e-05
9.600000e-01 3.312744e-07 1.483627e-05
9.700000e-01 3.506273e-07 1.523836e-05
9.800000e-01 3.697719e-07 1.564357e-05
9.900000e-01 3.886667e-07 1.605163e-05
1.000000e+00 4.072703e-07 1.646226e-05
1.010000e+00 4.255409e-07 1.687516e-05
1.020000e+00 4.434364e-07 1.729002e-05
1.030000e+00 4.609150e-07 1.770653e-05
1.040000e+00 4.779346e-07 1.812436e-05
1.050000e+00 4.944533e-07 1.854317e-05
1.060000e+00 5.104296e-07 1.896263e-05
1.070000e+00 5.258221e-07 1.938237e-05
1.080000e+00 5.405896e-07 1.980204e-05
1.090000e+00 5.546917e-07 2.022127e-05
1.100000e+00 5.680884e-07 2.063967e-05
1.110000e+00 5.807404e-07 2.105686e-05
1.120000e+00 5.926090e-07 2.147246e-05
1.130000e+00 6.036564e-07 2.188606e-05
1.140000e+00 6.138459e-07 2.229725e-05
1.150000e+00 6.231415e-07 2.270563e-05
1.160000e+00 6.315087e-07 2.311079e-05
1.170000e+00 6.389139e-07 2.351230e-05
1.180000e+00 6.453250e-07 2.390974e-05
1.190000e+00 6.507113e-07 2.430268e-05
1.200000e+00 6.550435e-07 2.469071e-05
1.210000e+00 6.582940e-07 2.507340e-05
1.220000e+00 6.604369e-07 2.545030e-05
1.230000e+00 6.614482e-07 2.582101e-05
1.240000e+00 6.613054e-07 2.618508e-05
1.250000e+00 6.599885e-07 2.654209e-05
1.260000e+00 6.574791e-07 2.689162e-05
1.270000e+00 6.537610e-07 2.723326e-05
1.280000e+00 6.488203e-07 2.756657e-05
1.290000e+00 6.426453e-07 2.789117e-05
1.300000e+00 6.352268e-07 2.820664e-05
1.310000e+00 6.265581e-07 2.851258e-05
1.320000e+00 6.166346e-07 2.880861e-05
1.330000e+00 6.054545e-07 2.909435e-05
1.340000e+00 5.930186e-07 2.936943e-05
1.350000e+00 5.793301e-07 2.963349e-05
1.360000e+00 5.643952e-07 2.988618e-05
1.370000e+00 5.482223e-07 3.012717e-05
1.380000e+00 5.308232e-07 3.035613e-05
1.390000e+00 5.122118e-07 3.057276e-05
1.400000e+00 4.924052e-07 3.077676e-05
1.410000e+00 4.714229e-07 3.096786e-05
1.420000e+00 4.492873e-07 3.114580e-05
1.430000e+00 4.260236e-07 3.131032e-05
1.440000e+00 4.016597e-07 3.146121e-05
1.450000e+00 3.762262e-07 3.159826e-05
1.460000e+00 3.497562e-07 3.172128e-05
1.470000e+00 3.222856e-07 3.183009e-05
1.480000e+00 2.938529e-07 3.192456e-05
1.490000e+00 2.644988e-07 3.200455e-05
1.500000e+00 2.342668e-07 3.206995e-05
1.510000e+00 2.032027e-07 3.212068e-05
1.520000e+00 1.713543e-07 3.215667e-05
1.530000e+00 1.387722e-07 3.217788e-05
1.540000e+00 1.055084e-07 3.218429e-05
1.550000e+00 7.161747e-08 3.217589e-05
1.560000e+00 3.715547e-08 3.215272e-05
1.570000e+00 2.180660e-09 3.211482e-05
1.580000e+00 -3.324724e-08 3.206225e-05
1.590000e+00 -6.906691e-08 3.199510e-05
1.600000e+00 -1.052156e-07 3.191349e-05
1.610000e+00 -1.416294e-07 3.181755e-05
1.620000e+00 -1.782430e-07 3.170742e-05
1.630000e+00 -2.149903e-07 3.158329e-05
1.640000e+00 -2.518042e-07 3.144534e-05
1.650000e+00 -2.886170e-07 3.129380e-05
1.660000e+00 -3.253602e-07 3.112890e-05
1.670000e+00 -3.619651e-07 3.095089e-05
1.680000e+00 -3.983626e-07 3.076004e-05
1.690000e+00 -4.344834e-07 3.055663e-05
1.700000e+00 -4.702584e-07 3.034098e-05
1.710000e+00 -5.056186e-07 3.011340e-05
1.720000e+00 -5.404952e-07 2.987424e-05
1.730000e+00 -5.748201e-07 2.962383e-05
1.740000e+00 -6.085256e-07 2.936255e-05
1.750000e+00 -6.415450e-07 2.909077e-05
1.760000e+00 -6.738121e-07 2.880888e-05
1.770000e+00 -7.052624e-07 2.851728e-05
1.780000e+00 -7.358318e-07 2.821637e-05
1.790000e+00 -7.654581e-07 2.790658e-05
1.800000e+00 -7.940804e-07 2.758833e-05
1.810000e+00 -8.216391e-07 2.726205e-05
1.820000e+00 -8.480766e-07 2.692819e-05
1.830000e+00 -8.733371e-07 2.658717e-05
1.840000e+00 -8.973663e-07 2.623946e-05
1.850000e+00 -9.201124e-07 2.588550e-05
1.860000e+00 -9.415255e-07 2.552574e-05
1.870000e+00 -9.615577e-07 2.516064e-05
1.880000e+00 -9.801637e-07 2.479066e-05
1.890000e+00 -9.973007e-07 2.441623e-05
1.900000e+00 -1.012928e-06 2.403782e-05
1.910000e+00 -1.027007e-06 2.365588e-05
1.920000e+00 -1.039503e-06 2.327084e-05
1.930000e+00 -1.050383e-06 2.288316e-05
1.940000e+00 -1.059616e-06 2.249326e-05
1.950000e+00 -1.067176e-06 2.210158e-05
1.960000e+00 -1.073037e-06 2.170855e-05
1.970000e+00 -1.077178e-06 2.131457e-05
1.980000e+00 -1.079579e-06 2.092007e-05
1.990000e+00 -1.080225e-06 2.052544e-05
2.000000e+00 -1.079102e-06 2.013108e-05
2.010000e+00 -1.076200e-06 1.973737e-05
2.020000e+00 -1.071512e-06 1.934468e-05
2.030000e+00 -1.065032e-06 1.895337e-05
2.040000e+00 -1.056761e-06 1.856380e-05
2.050000e+00 -1.046697e-06 1.817631e-05
2.060000e+00 -1.034847e-06 1.779123e-05
2.070000e+00 -1.021217e-06 1.740887e-05
2.080000e+00 -1.005817e-06 1.702954e-05
2.090000e+00 -9.886606e-07 1.665353e-05
2.100000e+00 -9.697626e-07 1.628113e-05
2.110000e+00 -9.491419e-07 1.591259e-05
2.120000e+00 -9.268200e-07 1.554818e-05
2.130000e+00 -9.028207e-07 1.518813e-05
2.140000e+00 -8.771711e-07 1.483266e-05
2.150000e+00 -8.499005e-07 1.448200e-05
2.160000e+00 -8.210412e-07 1.413634e-05
2.170000e+00 -7.906278e-07 1.379588e-05
2.180000e+00 -7.586976e-07 1.346077e-05
2.190000e+00 -7.252905e-07 1.313119e-05
2.200000e+00 -6.904485e-07 1.280727e-05
2.210000e+00 -6.542165e-07 1.248916e-05
2.220000e+00 -6.166412e-07 1.217696e-05
2.230000e+00 -5.777721e-07 1.187080e-05
2.240000e+00 -5.376608e-07 1.157075e-05
2.250000e+00 -4.963609e-07 1.127691e-05
2.260000e+00 -4.539282e-07 1.098934e-05
2.270000e+00 -4.104206e-07 1.070809e-05
2.280000e+00 -3.658980e-07 1.043321e-05
2.290000e+00 -3.204223e-07 1.016473e-05
2.300000e+00 -2.740570e-07 9.902678e-06
2.310000e+00 -2.268674e-07 9.647051e-06
2.320000e+00 -1.789209e-07 9.397852e-06
2.330000e+00 -1.302860e-07 9.155066e-06
2.340000e+00 -8.103326e-08 8.918669e-06
2.350000e+00 -3.123445e-08 8.688626e-06
2.360000e+00 1.903728e-08 8.464893e-06
2.370000e+00 6.970743e-08 8.247416e-06
2.380000e+00 1.207002e-07 8.036130e-06
2.390000e+00 1.719385e-07 7.830964e-06
2.400000e+00 2.233446e-07 7.631836e-06
2.410000e+00 2.748395e-07 7.438656e-06
2.420000e+00 3.263433e-07 7.251327e-06
2.430000e+00 3.777754e-07 7.069743e-06
2.440000e+00 4.290546e-07 6.893791e-06
2.450000e+00 4.800990e-07 6.723353e-06
2.460000e+00 5.308263e-07 6.558301e-06
2.470000e+00 5.811537e-07 6.398505e-06
2.480000e+00 6.309983e-07 6.243826e-06
2.490000e+00 6.802768e-07 6.094120e-06
2.500000e+00 7.289063e-07 5.949240e-06
2.510000e+00 7.768035e-07 5.809032e-06
2.520000e+00 8.238856e-07 5.673339e-06
2.530000e+00 8.700699e-07 5.542001e-06
2.540000e+00 9.152745e-07 5.414852e-06
2.550000e+00 9.594176e-07 5.291726e-06
2.560000e+00 1.002418e-06 5.172452e-06
2.570000e+00 1.044197e-06 5.056858e-06
2.580000e+00 1.084674e-06 4.944769e-06
2.590000e+00 1.123772e-06 4.836010e-06
2.600000e+00 1.161414e-06 4.730404e-06
2.610000e+00 1.197525e-06 4.627774e-06
2.620000e+00 1.232030e-06 4.527942e-06
2.630000e+00 1.264858e-06 4.430730e-06
2.640000e+00 1.295939e-06 4.335961e-06
2.650000e+00 1.325204e-06 4.243459e-06
2.660000e+00 1.352586e-06 4.153049e-06
2.670000e+00 1.378023e-06 4.064558e-06
2.680000e+00 1.401451e-06 3.977815e-06
2.690000e+00 1.422813e-06 3.892650e-06
2.700000e+00 1.442052e-06 3.808898e-06
2.710000e+00 1.459115e-06 3.726396e-06
2.720000e+00 1.473950e-06 3.644985e-06
2.730000e+00 1.486510e-06 3.564509e-06
2.740000e+00 1.496753e-06 3.484817e-06
2.750000e+00 1.504636e-06 3.405762e-06
2.760000e+00 1.510123e-06 3.327203e-06
2.770000e+00 1.513180e-06 3.249003e-06
2.780000e+00 1.513777e-06 3.171031e-06
2.790000e+00 1.511890e-06 3.093162e-06
2.800000e+00 1.507496e-06 3.015277e-06
2.810000e+00 1.500577e-06 2.937264e-06
2.820000e+00 1.491121e-06 2.859016e-06
2.830000e+00 1.479119e-06 2.780435e-06
2.840000e+00 1.464566e-06 2.701429e-06
2.850000e+00 1.447462e-06 2.621914e-06
2.860000e+00 1.427812e-06 2.541813e-06
2.870000e+00 1.405625e-06 2.461057e-06
2.880000e+00 1.380916e-06 2.379586e-06
2.890000e+00 1.353702e-06 2.297347e-06
2.900000e+00 1.324009e-06 2.214295e-06
2.910000e+00 1.291864e-06 2.130396e-06
2.920000e+00 1.257301e-06 2.045622e-06
2.930000e+00 1.220358e-06 1.959954e-06
2.940000e+00 1.181078e-06 1.873383e-06
2.950000e+00 1.139509e-06 1.785908e-06
2.960000e+00 1.095703e-06 1.697536e-06
2.970000e+00 1.049717e-06 1.608286e-06
2.980000e+00 1.001615e-06 1.518182e-06
2.990000e+00 9.514616e-07 1.427260e-06
3.000000e+00 8.993288e-07 1.335561e-06
3.010000e+00 8.452920e-07 1.243140e-06
3.020000e+00 7.894310e-07 1.150055e-06
3.030000e+00 7.318298e-07 1.056377e-06
3.040000e+00 6.725763e-07 9.621829e-07
3.050000e+00 6.117625e-07 8.675586e-07
3.060000e+00 5.494841e-07 7.725981e-07
3.070000e+00 4.858401e-07 6.774033e-07
3.080000e+00 4.209333e-07 5.820837e-07
3.090000e+00 3.548692e-07 4.867562e-07
3.100000e+00 2.877568e-07 3.915450e-07
3.110000e+00 2.197073e-07 2.965812e-07
3.120000e+00 1.508349e-07 2.020028e-07
3.130000e+00 8.125593e-08 1.079540e-07
3.140000e+00 1.108877e-08 1.458500e-08
3.150000e+00 -5.954632e-08 -7.794792e-08
3.160000e+00 -1.305275e-07 -1.694832e-07
3.170000e+00 -2.017316e-07 -2.598541e-07
3.180000e+00 -2.730344e-07 -3.488891e-07
3.190000e+00 -3.443108e-07 -4.364123e-07
3.200000e+00 -4.154353e-07 -5.222436e-07
3.210000e+00 -4.862819e-07 -6.061994e-07
3.220000e+00 -5.567249e-07 -6.880926e-07
3.230000e+00 -6.266383e-07 -7.677332e-07
3.240000e+00 -6.958975e-07 -8.449287e-07
3.250000e+00 -7.643776e-07 -9.194842e-07
3.260000e+00 -8.319557e-07 -9.912032e-07
3.270000e+00 -8.985095e-07 -1.059888e-06
3.280000e+00 -9.639185e-07 -1.125339e-06
3.290000e+00 -1.028064e-06 -1.187356e-06
3.300000e+00 -1.090830e-06 -1.245740e-06
3.310000e+00 -1.152101e-06 -1.300291e-06
3.320000e+00 -1.211766e-06 -1.350808e-06
3.330000e+00 -1.269715e-06 -1.397093e-06
3.340000e+00 -1.325843e-06 -1.438949e-06
3.350000e+00 -1.380045e-06 -1.476179e-06
3.360000e+00 -1.432223e-06 -1.508588e-06
3.370000e+00 -1.482280e-06 -1.535984e-06
3.380000e+00 -1.530123e-06 -1.558178e-06
3.390000e+00 -1.575664e-06 -1.574981e-06
3.400000e+00 -1.618817e-06 -1.586211e-06
3.410000e+00 -1.659503e-06 -1.591685e-06
3.420000e+00 -1.697644e-06 -1.591226e-06
3.430000e+00 -1.733169e-06 -1.584662e-06
3.440000e+00 -1.766011e-06 -1.571822e-06
3.450000e+00 -1.796106e-06 -1.552541e-06
3.460000e+00 -1.823396e-06 -1.526660e-06
3.470000e+00 -1.847828e-06 -1.494021e-06
3.480000e+00 -1.869354e-06 -1.454476e-06
3.490000e+00 -1.887929e-06 -1.407877e-06
3.500000e+00 -1.903515e-06 -1.354085e-06
3.510000e+00 -1.916078e-06 -1.292965e-06
3.520000e+00 -1.925590e-06 -1.224388e-06
3.530000e+00 -1.932026e-06 -1.148232e-06
3.540000e+00 -1.935369e-06 -1.064380e-06
3.550000e+00 -1.935604e-06 -9.727193e-07
3.560000e+00 -1.932722e-06 -8.731474e-07
3.570000e+00 -1.926721e-06 -7.655658e-07
3.580000e+00 -1.917601e-06 -6.498831e-07
3.590000e+00 -1.905369e-06 -5.260148e-07
3.600000e+00 -1.890035e-06 -3.938831e-07
3.610000e+00 -1.871617e-06 -2.534169e-07
3.620000e+00 -1.850134e-06 -1.045524e-07
3.630000e+00 -1.825613e-06 5.276708e-08
3.640000e+00 -1.798084e-06 2.185909e-07
3.650000e+00 -1.767581e-06 3.929614e-07
3.660000e+00 -1.734144e-06 5.759132e-07
3.670000e+00 -1.697817e-06 7.674736e-07
3.680000e+00 -1.658648e-06 9.676622e-07
3.690000e+00 -1.616691e-06 1.176491e-06
3.700000e+00 -1.572000e-06 1.393965e-06
3.710000e+00 -1.524639e-06 1.620079e-06
3.720000e+00 -1.474670e-06 1.854823e-06
3.730000e+00 -1.422164e-06 2.098177e-06
3.740000e+00 -1.367192e-06 2.350112e-06
3.750000e+00 -1.309832e-06 2.610595e-06
3.760000e+00 -1.250163e-06 2.879580e-06
3.770000e+00 -1.188268e-06 3.157015e-06
3.780000e+00 -1.124234e-06 3.442840e-06
3.790000e+00 -1.058151e-06 3.736985e-06
3.800000e+00 -9.901122e-07 4.039373e-06
3.810000e+00 -9.202141e-07 4.349917e-06
3.820000e+00 -8.485557e-07 4.668523e-06
3.830000e+00 -7.752388e-07 4.995086e-06
3.840000e+00 -7.003680e-07 5.329493e-06
3.850000e+00 -6.240504e-07 5.671624e-06
3.860000e+00 -5.463954e-07 6.021347e-06
3.870000e+00 -4.675149e-07 6.378523e-06
3.880000e+00 -3.875230e-07 6.743002e-06
3.890000e+00 -3.065356e-07 7.114628e-06
3.900000e+00 -2.246707e-07 7.493231e-06
3.910000e+00 -1.420480e-07 7.878636e-06
3.920000e+00 -5.878889e-08 8.270657e-06
3.930000e+00 2.498382e-08 8.669097e-06
3.940000e+00 1.091459e-07 9.073753e-06
3.950000e+00 1.935719e-07 9.484409e-06
3.960000e+00 2.781353e-07 9.900842e-06
3.970000e+00 3.627085e-07 1.032282e-05
3.980000e+00 4.471635e-07 1.075009e-05
3.990000e+00 5.313714e-07 1.118242e-05
4.000000e+00 6.152024e-07 1.161952e-05
4.010000e+00 6.985272e-07 1.206114e-05
4.020000e+00 7.812158e-07 1.250700e-05
4.030000e+00 8.631381e-07 1.295679e-05
4.040000e+00 9.441645e-07 1.341023e-05
4.050000e+00 1.024166e-06 1.386700e-05
4.060000e+00 1.103013e-06 1.432678e-05
4.070000e+00 1.180577e-06 1.478925e-05
4.080000e+00 1.256731e-06 1.525407e-05
4.090000e+00 1.331348e-06 1.572090e-05
4.100000e+00 1.404304e-06 1.618938e-05
4.110000e+00 1.475474e-06 1.665915e-05
4.120000e+00 1.544736e-06 1.712985e-05
4.130000e+00 1.611969e-06 1.760108e-05
4.140000e+00 1.677055e-06 1.807248e-05
4.150000e+00 1.739877e-06 1.854363e-05
4.160000e+00 1.800321e-06 1.901416e-05
4.170000e+00 1.858276e-06 1.948364e-05
4.180000e+00 1.913632e-06 1.995168e-05
4.190000e+00 1.966283e-06 2.041784e-05
4.200000e+00 2.016127e-06 2.088170e-05
4.210000e+00 2.063065e-06 2.134285e-05
4.220000e+00 2.106999e-06 2.180083e-05
4.230000e+00 2.147839e-06 2.225523e-05
4.240000e+00 2.185495e-06 2.270559e-05
4.250000e+00 2.219884e-06 2.315148e-05
4.260000e+00 2.250926e-06 2.359244e-05
4.270000e+00 2.278546e-06 2.402804e-05
4.280000e+00 2.302674e-06 2.445782e-05
4.290000e+00 2.323243e-06 2.488134e-05
4.300000e+00 2.340193e-06 2.529815e-05
4.310000e+00 2.353471e-06 2.570780e-05
4.320000e+00 2.363025e-06 2.610985e-05
4.330000e+00 2.368813e-06 2.650386e-05
4.340000e+00 2.370796e-06 2.688939e-05
4.350000e+00 2.368942e-06 2.726600e-05
4.360000e+00 2.363225e-06 2.763328e-05
4.370000e+00 2.353626e-06 2.799079e-05
4.380000e+00 2.340132e-06 2.833813e-05
4.390000e+00 2.322736e-06 2.867487e-05
4.400000e+00 2.301438e-06 2.900064e-05
4.410000e+00 2.276246e-06 2.931503e-05
4.420000e+00 2.247172e-06 2.961766e-05
4.430000e+00 2.214238e-06 2.990818e-05
4.440000e+00 2.177471e-06 3.018622e-05
4.450000e+00 2.136906e-06 3.045145e-05
4.460000e+00 2.092585e-06 3.070352e-05
4.470000e+00 2.044557e-06 3.094214e-05
4.480000e+00 1.992876e-06 3.116700e-05
4.490000e+00 1.937608e-06 3.137782e-05
4.500000e+00 1.878821e-06 3.157434e-05
4.510000e+00 1.816592e-06 3.175631e-05
4.520000e+00 1.751006e-06 3.192349e-05
4.530000e+00 1.682153e-06 3.207569e-05
4.540000e+00 1.610131e-06 3.221272e-05
4.550000e+00 1.535044e-06 3.233439e-05
4.560000e+00 1.457002e-06 3.244058e-05
4.570000e+00 1.376122e-06 3.253115e-05
4.580000e+00 1.292527e-06 3.260600e-05
4.590000e+00 1.206346e-06 3.266504e-05
4.600000e+00 1.117714e-06 3.270823e-05
4.610000e+00 1.026769e-06 3.273552e-05
4.620000e+00 9.336588e-07 3.274691e-05
4.630000e+00 8.385319e-07 3.274241e-05
4.640000e+00 7.415437e-07 3.272205e-05
4.650000e+00 6.428533e-07 3.268589e-05
4.660000e+00 5.426243e-07 3.263402e-05
4.670000e+00 4.410237e-07 3.256655e-05
4.680000e+00 3.382219e-07 3.248360e-05
4.690000e+00 2.343926e-07 3.238533e-05
4.700000e+00 1.297121e-07 3.227193e-05
4.710000e+00 2.435919e-08 3.214358e-05
4.720000e+00 -8.148554e-08 3.200052e-05
4.730000e+00 -1.876395e-07 3.184299e-05
4.740000e+00 -2.939192e-07 3.167125e-05
4.750000e+00 -4.001401e-07 3.148560e-05
4.760000e+00 -5.061171e-07 3.128634e-05
4.770000e+00 -6.116653e-07 3.107380e-05
4.780000e+00 -7.165998e-07 3.084832e-05
4.790000e+00 -8.207365e-07 3.061028e-05
4.800000e+00 -9.238923e-07 3.036005e-05
4.810000e+00 -1.025886e-06 3.009803e-05
4.820000e+00 -1.126537e-06 2.982464e-05
4.830000e+00 -1.225668e-06 2.954030e-05
4.840000e+00 -1.323104e-06 2.924545e-05
4.850000e+00 -1.418674e-06 2.894055e-05
4.860000e+00 -1.512207e-06 2.862607e-05
4.870000e+00 -1.603539e-06 2.830248e-05
4.880000e+00 -1.692508e-06 2.797027e-05
4.890000e+00 -1.778957e-06 2.762992e-05
4.900000e+00 -1.862733e-06 2.728194e-05
4.910000e+00 -1.943689e-06 2.692684e-05
4.920000e+00 -2.021681e-06 2.656513e-05
4.930000e+00 -2.096572e-06 2.619732e-05
4.940000e+00 -2.168230e-06 2.582393e-05
4.950000e+00 -2.236529e-06 2.544548e-05
4.960000e+00 -2.301349e-06 2.506249e-05
4.970000e+00 -2.362575e-06 2.467547e-05
4.980000e+00 -2.420101e-06 2.428495e-05
4.990000e+00 -2.473824e-06 2.389143e-05
5.000000e+00 -2.523652e-06 2.349543e-05
5.010000e+00 -2.569495e-06 2.309746e-05
5.020000e+00 -2.611273e-06 2.269801e-05
5.030000e+00 -2.648914e-06 2.229757e-05
5.040000e+00 -2.682349e-06 2.189663e-05
5.050000e+00 -2.711520e-06 2.149568e-05
5.060000e+00 -2.736375e-06 2.109517e-05
5.070000e+00 -2.756868e-06 2.069556e-05
5.080000e+00 -2.772963e-06 2.029730e-05
5.090000e+00 -2.784627e-06 1.990082e-05
5.100000e+00 -2.791840e-06 1.950656e-05
5.110000e+00 -2.794584e-06 1.911491e-05
5.120000e+00 -2.792851e-06 1.872628e-05
5.130000e+00 -2.786639e-06 1.834105e-05
5.140000e+00 -2.775955e-06 1.795958e-05
5.150000e+00 -2.760810e-06 1.758224e-05
5.160000e+00 -2.741225e-06 1.720936e-05
5.170000e+00 -2.717225e-06 1.684125e-05
5.180000e+00 -2.688846e-06 1.647824e-05
5.190000e+00 -2.656126e-06 1.612062e-05
5.200000e+00 -2.619112e-06 1.576864e-05
5.210000e+00 -2.577858e-06 1.542258e-05
5.220000e+00 -2.532422e-06 1.508268e-05
5.230000e+00 -2.482872e-06 1.474915e-05
5.240000e+00 -2.429277e-06 1.442221e-05
5.250000e+00 -2.371717e-06 1.410205e-05
5.260000e+00 -2.310275e-06 1.378884e-05
5.270000e+00 -2.245040e-06 1.348273e-05
5.280000e+00 -2.176107e-06 1.318387e-05
5.290000e+00 -2.103576e-06 1.289238e-05
5.300000e+00 -2.027552e-06 1.260835e-05
5.310000e+00 -1.948146e-06 1.233189e-05
5.320000e+00 -1.865472e-06 1.206306e-05
5.330000e+00 -1.779651e-06 1.180192e-05
5.340000e+00 -1.690807e-06 1.154851e-05
5.350000e+00 -1.599069e-06 1.130285e-05
5.360000e+00 -1.504569e-06 1.106495e-05
5.370000e+00 -1.407444e-06 1.083481e-05
5.380000e+00 -1.307836e-06 1.061239e-05
5.390000e+00 -1.205888e-06 1.039767e-05
5.400000e+00 -1.101748e-06 1.019059e-05
5.410000e+00 -9.955684e-07 9.991090e-06
5.420000e+00 -8.875024e-07 9.799086e-06
5.430000e+00 -7.777073e-07 9.614488e-06
5.440000e+00 -6.663432e-07 9.437189e-06
5.450000e+00 -5.535726e-07 9.267072e-06
5.460000e+00 -4.395603e-07 9.104008e-06
5.470000e+00 -3.244734e-07 8.947853e-06
5.480000e+00 -2.084810e-07 8.798456e-06
5.490000e+00 -9.175380e-08 8.655653e-06
5.500000e+00 2.553552e-08 8.519270e-06
5.510000e+00 1.432132e-07 8.389122e-06
5.520000e+00 2.611041e-07 8.265017e-06
5.530000e+00 3.790318e-07 8.146752e-06
5.540000e+00 4.968197e-07 8.034117e-06
5.550000e+00 6.142900e-07 7.926893e-06
5.560000e+00 7.312647e-07 7.824854e-06
5.570000e+00 8.475657e-07 7.727769e-06
5.580000e+00 9.630146e-07 7.635396e-06
5.590000e+00 1.077433e-06 7.547491e-06
5.600000e+00 1.190645e-06 7.463804e-06
5.610000e+00 1.302472e-06 7.384079e-06
